,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
385,385,37.897971207999944,1640.5914772477722,58291.0,False,150,0.25,512
386,386,37.99444145799953,1640.5914772477722,58442.0,False,150,0.25,512
387,387,38.09445883299941,1640.5914772477722,58593.0,False,150,0.25,512
388,388,38.19148599999971,1640.5914772477722,58744.0,False,150,0.25,512
389,389,38.28863270799957,1640.5914772477722,58895.0,False,150,0.25,512
390,390,38.38801945799969,1640.5914772477722,59046.0,False,150,0.25,512
391,391,38.48979604099986,1640.5914772477722,59197.0,False,150,0.25,512
392,392,38.589005707999604,1640.5914772477722,59348.0,False,150,0.25,512
393,393,38.686095125000065,1640.5914772477722,59499.0,False,150,0.25,512
394,394,38.78295166599946,1640.5914772477722,59650.0,False,150,0.25,512
395,395,38.88030158299989,1640.5914772477722,59801.0,False,150,0.25,512
396,396,38.97684033299993,1640.5914772477722,59952.0,False,150,0.25,512
397,397,39.07378824999978,1640.5914772477722,60103.0,False,150,0.25,512
398,398,39.1721587080001,1640.5914772477722,60254.0,False,150,0.25,512
399,399,39.26906266599963,1640.5914772477722,60405.0,False,150,0.25,512
400,400,39.365839790999416,1640.5914772477722,60556.0,False,150,0.25,512
401,401,39.46252529100002,1640.5914772477722,60707.0,False,150,0.25,512
402,402,39.560081374999754,1640.5914772477722,60858.0,False,150,0.25,512
403,403,39.657016041000134,1640.5914772477722,61009.0,False,150,0.25,512
404,404,39.75366074999965,1640.5914772477722,61160.0,False,150,0.25,512
405,405,39.850665166,1640.5914772477722,61311.0,False,150,0.25,512
406,406,39.94798470800015,1640.5914772477722,61462.0,False,150,0.25,512
407,407,40.0443914159996,1640.5914772477722,61613.0,False,150,0.25,512
408,408,40.142004749999614,1640.5914772477722,61764.0,False,150,0.25,512
409,409,40.239114166000036,1640.5914772477722,61915.0,False,150,0.25,512
410,410,40.3356255409999,1640.5914772477722,62066.0,False,150,0.25,512
411,411,40.43201329099975,1640.5914772477722,62217.0,False,150,0.25,512
412,412,40.528442541000004,1640.5914772477722,62368.0,False,150,0.25,512
413,413,40.624884582999584,1640.5914772477722,62519.0,False,150,0.25,512
414,414,40.72111479099931,1640.5914772477722,62670.0,False,150,0.25,512
415,415,40.81708999999955,1640.5914772477722,62821.0,False,150,0.25,512
416,416,40.91347241599942,1640.5914772477722,62972.0,False,150,0.25,512
417,417,41.00956924999991,1640.5914772477722,63123.0,False,150,0.25,512
418,418,41.10642945800009,1640.5914772477722,63274.0,False,150,0.25,512
419,419,41.20245966599941,1640.5914772477722,63425.0,False,150,0.25,512
420,420,41.29875704099959,1640.5914772477722,63576.0,False,150,0.25,512
421,421,41.39464537499953,1640.5914772477722,63727.0,False,150,0.25,512
422,422,41.490557957999954,1640.5914772477722,63878.0,False,150,0.25,512
423,423,41.58663537499979,1640.5914772477722,64029.0,False,150,0.25,512
424,424,41.68250704099955,1640.5914772477722,64180.0,False,150,0.25,512
425,425,41.77853854099976,1640.5914772477722,64331.0,False,150,0.25,512
426,426,41.87493962499957,1640.5914772477722,64482.0,False,150,0.25,512
427,427,41.97257787499984,1640.5914772477722,64633.0,False,150,0.25,512
428,428,42.07133999999951,1640.5914772477722,64784.0,False,150,0.25,512
429,429,42.16953133300012,1640.5914772477722,64935.0,False,150,0.25,512
430,430,42.265641250000044,1640.5914772477722,65086.0,False,150,0.25,512
431,431,42.361630624999634,1640.5914772477722,65237.0,False,150,0.25,512
432,432,42.45760133299973,1640.5914772477722,65388.0,False,150,0.25,512
433,433,42.554078707999906,1640.5914772477722,65539.0,False,150,0.25,512
434,434,42.6505240409997,1640.5914772477722,65690.0,False,150,0.25,512
435,435,42.74708220799948,1640.5914772477722,65841.0,False,150,0.25,512
436,436,42.844453332999365,1640.5914772477722,65992.0,False,150,0.25,512
437,437,42.941316957999334,1640.5914772477722,66143.0,False,150,0.25,512
438,438,43.038796165999884,1640.5914772477722,66294.0,False,150,0.25,512
439,439,43.13580458300021,1640.5914772477722,66445.0,False,150,0.25,512
440,440,43.23256666599991,1640.5914772477722,66596.0,False,150,0.25,512
441,441,43.329228957999476,1640.5914772477722,66747.0,False,150,0.25,512
442,442,43.42583045799984,1640.5914772477722,66898.0,False,150,0.25,512
443,443,43.522612040999775,1640.5914772477722,67049.0,False,150,0.25,512
444,444,43.619932415999756,1640.5914772477722,67200.0,False,150,0.25,512
445,445,43.71696837499985,1640.5914772477722,67351.0,False,150,0.25,512
446,446,43.81388950000019,1640.5914772477722,67502.0,False,150,0.25,512
447,447,43.91051454099943,1640.5914772477722,67653.0,False,150,0.25,512
448,448,44.0070023749995,1640.5914772477722,67804.0,False,150,0.25,512
449,449,44.10368766600004,1640.5914772477722,67955.0,False,150,0.25,512
450,450,44.201072457999544,1640.5914772477722,68106.0,False,150,0.25,512
451,451,44.297397040999385,1640.5914772477722,68257.0,False,150,0.25,512
452,452,44.394035790999624,1640.5914772477722,68408.0,False,150,0.25,512
453,453,44.4903089999998,1640.5914772477722,68559.0,False,150,0.25,512
454,454,44.586710333000156,1640.5914772477722,68710.0,False,150,0.25,512
455,455,44.683191874999466,1640.5914772477722,68861.0,False,150,0.25,512
456,456,44.779586540999844,1640.5914772477722,69012.0,False,150,0.25,512
457,457,44.875787707999734,1640.5914772477722,69163.0,False,150,0.25,512
458,458,44.972160082999835,1640.5914772477722,69314.0,False,150,0.25,512
459,459,45.071192082999914,1640.5914772477722,69465.0,False,150,0.25,512
460,460,45.1740069159996,1640.5914772477722,69616.0,False,150,0.25,512
461,461,45.27095208299943,1640.5914772477722,69767.0,False,150,0.25,512
462,462,45.36891999999989,1640.5914772477722,69918.0,False,150,0.25,512
463,463,45.465947083000174,1640.5914772477722,70069.0,False,150,0.25,512
464,464,45.5623972909998,1640.5914772477722,70220.0,False,150,0.25,512
465,465,45.658756957999685,1640.5914772477722,70371.0,False,150,0.25,512
466,466,45.75554120800007,1640.5914772477722,70522.0,False,150,0.25,512
467,467,45.8522224999997,1640.5914772477722,70673.0,False,150,0.25,512
468,468,45.94863974999953,1640.5914772477722,70824.0,False,150,0.25,512
469,469,46.044936040999346,1640.5914772477722,70975.0,False,150,0.25,512
470,470,46.14114891600002,1640.5914772477722,71126.0,False,150,0.25,512
471,471,46.23750687499978,1640.5914772477722,71277.0,False,150,0.25,512
472,472,46.33403562500007,1640.5914772477722,71428.0,False,150,0.25,512
473,473,46.43036804099938,1640.5914772477722,71579.0,False,150,0.25,512
474,474,46.52730354100004,1640.5914772477722,71730.0,False,150,0.25,512
475,475,46.62371249999978,1640.5914772477722,71881.0,False,150,0.25,512
476,476,46.72010562499963,1640.5914772477722,72032.0,False,150,0.25,512
477,477,46.81665874999999,1640.5914772477722,72183.0,False,150,0.25,512
478,478,46.91309570799967,1640.5914772477722,72334.0,False,150,0.25,512
479,479,47.009131082999374,1640.5914772477722,72485.0,False,150,0.25,512
480,480,47.10543870799938,1640.5914772477722,72636.0,False,150,0.25,512
481,481,47.20543279100002,1640.5914772477722,72787.0,False,150,0.25,512
482,482,47.30236691600021,1640.5914772477722,72938.0,False,150,0.25,512
483,483,47.39834908299963,1640.5914772477722,73089.0,False,150,0.25,512
484,484,47.49479499999961,1640.5914772477722,73240.0,False,150,0.25,512
485,485,47.59093704099996,1640.5914772477722,73391.0,False,150,0.25,512
486,486,47.687678124999366,1640.5914772477722,73542.0,False,150,0.25,512
487,487,47.78443283300021,1640.5914772477722,73693.0,False,150,0.25,512
488,488,47.88056916599999,1640.5914772477722,73844.0,False,150,0.25,512
489,489,47.97732654099946,1640.5914772477722,73995.0,False,150,0.25,512
490,490,48.073957790999884,1640.5914772477722,74146.0,False,150,0.25,512
491,491,48.170333291000134,1640.5914772477722,74297.0,False,150,0.25,512
492,492,48.26737675000004,1640.5914772477722,74448.0,False,150,0.25,512
493,493,48.36378324999987,1640.5914772477722,74599.0,False,150,0.25,512
494,494,48.46026299999994,1640.5914772477722,74750.0,False,150,0.25,512
495,495,48.55674799999997,1640.5914772477722,74901.0,False,150,0.25,512
496,496,48.65375941599996,1640.5914772477722,75052.0,False,150,0.25,512
497,497,48.750662207999994,1640.5914772477722,75203.0,False,150,0.25,512
498,498,48.84720337499948,1640.5914772477722,75354.0,False,150,0.25,512
499,499,48.943905999999515,1640.5914772477722,75505.0,False,150,0.25,512
500,500,49.040499499999896,1640.5914772477722,75656.0,False,150,0.25,512
501,501,49.13690233299985,1640.5914772477722,75807.0,False,150,0.25,512
502,502,49.2349672499995,1640.5914772477722,75958.0,False,150,0.25,512
503,503,49.331886291000046,1640.5914772477722,76109.0,False,150,0.25,512
504,504,49.42794916599996,1640.5914772477722,76260.0,False,150,0.25,512
505,505,49.52425849999963,1640.5914772477722,76411.0,False,150,0.25,512
506,506,49.62067408299936,1640.5914772477722,76562.0,False,150,0.25,512
507,0,0.003973957999733102,2674.1961002880785,150.0,False,150,0.5,512
508,1,0.11788441599946964,1828.9925364540557,302.0,False,150,0.5,512
509,2,0.22948899999937566,1828.9925364540557,453.0,False,150,0.5,512
510,3,0.3366904999993494,1810.2769035330364,605.0,False,150,0.5,512
511,4,0.4431626249997862,1810.2769035330364,756.0,False,150,0.5,512
512,5,0.5527653749995807,1810.2769035330364,907.0,False,150,0.5,512
513,6,0.6584775410001384,1810.2769035330364,1058.0,False,150,0.5,512
514,7,0.7659989160001714,1756.5988068894292,1210.0,False,150,0.5,512
515,8,0.8722572500000751,1717.9225172217873,1362.0,False,150,0.5,512
516,9,0.9728092499999548,1717.9225172217873,1513.0,False,150,0.5,512
517,10,1.071768499999962,1717.9225172217873,1664.0,False,150,0.5,512
518,11,1.17015791599988,1717.9225172217873,1815.0,False,150,0.5,512
519,12,1.2687724999996135,1717.9225172217873,1966.0,False,150,0.5,512
520,13,1.3675775410001734,1717.9225172217873,2117.0,False,150,0.5,512
521,14,1.4656587079998644,1717.9225172217873,2268.0,False,150,0.5,512
522,15,1.5642582909995326,1717.9225172217873,2419.0,False,150,0.5,512
523,16,1.663329375000103,1717.9225172217873,2570.0,False,150,0.5,512
524,17,1.7639396249996935,1717.9225172217873,2721.0,False,150,0.5,512
525,18,1.8627233749994048,1717.9225172217873,2872.0,False,150,0.5,512
526,19,1.9616232079997644,1717.9225172217873,3023.0,False,150,0.5,512
527,20,2.059939707999547,1717.9225172217873,3174.0,False,150,0.5,512
528,21,2.158166125000207,1717.9225172217873,3325.0,False,150,0.5,512
529,22,2.256430624999666,1717.9225172217873,3476.0,False,150,0.5,512
530,23,2.354788832999475,1717.9225172217873,3627.0,False,150,0.5,512
531,24,2.4535329999998794,1717.9225172217873,3778.0,False,150,0.5,512
532,25,2.5520639579999624,1717.9225172217873,3929.0,False,150,0.5,512
533,26,2.649879083000087,1717.9225172217873,4080.0,False,150,0.5,512
534,27,2.7486465410001983,1717.9225172217873,4231.0,False,150,0.5,512
535,28,2.8472593749993393,1717.9225172217873,4382.0,False,150,0.5,512
536,29,2.9461960409998937,1717.9225172217873,4533.0,False,150,0.5,512
537,30,3.044691291000163,1717.9225172217873,4684.0,False,150,0.5,512
538,31,3.14319604100001,1717.9225172217873,4835.0,False,150,0.5,512
539,32,3.2415230830001747,1717.9225172217873,4986.0,False,150,0.5,512
540,33,3.342772915999376,1717.9225172217873,5137.0,False,150,0.5,512
541,34,3.4407235829994534,1717.9225172217873,5288.0,False,150,0.5,512
542,35,3.5389976659998865,1717.9225172217873,5439.0,False,150,0.5,512
543,36,3.636814499999673,1717.9225172217873,5590.0,False,150,0.5,512
544,37,3.7343372909999744,1717.9225172217873,5741.0,False,150,0.5,512
545,38,3.832750874999874,1717.9225172217873,5892.0,False,150,0.5,512
546,39,3.930962790999729,1717.9225172217873,6043.0,False,150,0.5,512
547,40,4.0287664999996196,1717.9225172217873,6194.0,False,150,0.5,512
548,41,4.126859999999397,1717.9225172217873,6345.0,False,150,0.5,512
549,42,4.224565499999699,1717.9225172217873,6496.0,False,150,0.5,512
550,43,4.322261415999492,1717.9225172217873,6647.0,False,150,0.5,512
551,44,4.4200850829993215,1717.9225172217873,6798.0,False,150,0.5,512
552,45,4.517647832999501,1717.9225172217873,6949.0,False,150,0.5,512
553,46,4.6149922499998866,1717.9225172217873,7100.0,False,150,0.5,512
554,47,4.713265790999685,1717.9225172217873,7251.0,False,150,0.5,512
555,48,4.811756874999446,1717.9225172217873,7402.0,False,150,0.5,512
556,49,4.9095336249993125,1717.9225172217873,7553.0,False,150,0.5,512
557,50,5.007030165999822,1717.9225172217873,7704.0,False,150,0.5,512
558,51,5.104357790999529,1717.9225172217873,7855.0,False,150,0.5,512
559,52,5.2027267909998045,1717.9225172217873,8006.0,False,150,0.5,512
560,53,5.300202874999741,1717.9225172217873,8157.0,False,150,0.5,512
561,54,5.398569666000185,1717.9225172217873,8308.0,False,150,0.5,512
562,55,5.496975999999449,1717.9225172217873,8459.0,False,150,0.5,512
563,56,5.595606249999946,1717.9225172217873,8610.0,False,150,0.5,512
564,57,5.693495915999847,1717.9225172217873,8761.0,False,150,0.5,512
565,58,5.791734415999599,1717.9225172217873,8912.0,False,150,0.5,512
566,59,5.89046558300015,1717.9225172217873,9063.0,False,150,0.5,512
567,60,5.988902707999841,1717.9225172217873,9214.0,False,150,0.5,512
568,61,6.0868912079995425,1717.9225172217873,9365.0,False,150,0.5,512
569,62,6.184733540999332,1717.9225172217873,9516.0,False,150,0.5,512
570,63,6.282868999999664,1717.9225172217873,9667.0,False,150,0.5,512
571,64,6.381008999999722,1717.9225172217873,9818.0,False,150,0.5,512
572,65,6.481325165999806,1717.9225172217873,9969.0,False,150,0.5,512
573,66,6.579628790999777,1717.9225172217873,10120.0,False,150,0.5,512
574,67,6.677020499999344,1717.9225172217873,10271.0,False,150,0.5,512
575,68,6.774703749999389,1717.9225172217873,10422.0,False,150,0.5,512
576,69,6.872856040999977,1717.9225172217873,10573.0,False,150,0.5,512
577,70,6.971536665999338,1717.9225172217873,10724.0,False,150,0.5,512
578,71,7.070502874999875,1717.9225172217873,10875.0,False,150,0.5,512
579,72,7.168648707999637,1717.9225172217873,11026.0,False,150,0.5,512
580,73,7.267464124999606,1717.9225172217873,11177.0,False,150,0.5,512
581,74,7.365789708000193,1717.9225172217873,11328.0,False,150,0.5,512
582,75,7.463782957999683,1717.9225172217873,11479.0,False,150,0.5,512
583,76,7.562832208000145,1717.9225172217873,11630.0,False,150,0.5,512
584,77,7.660486082999341,1717.9225172217873,11781.0,False,150,0.5,512
585,78,7.7579322909996336,1717.9225172217873,11932.0,False,150,0.5,512
586,79,7.856197125000108,1717.9225172217873,12083.0,False,150,0.5,512
587,80,7.954142707999381,1717.9225172217873,12234.0,False,150,0.5,512
588,81,8.051928374999989,1717.9225172217873,12385.0,False,150,0.5,512
589,82,8.149763374999566,1717.9225172217873,12536.0,False,150,0.5,512
590,83,8.247436499999822,1717.9225172217873,12687.0,False,150,0.5,512
591,84,8.344192624999778,1717.9225172217873,12838.0,False,150,0.5,512
592,85,8.441643415999351,1717.9225172217873,12989.0,False,150,0.5,512
593,86,8.539693582999462,1717.9225172217873,13140.0,False,150,0.5,512
594,87,8.637261332999515,1717.9225172217873,13291.0,False,150,0.5,512
595,88,8.735612499999661,1717.9225172217873,13442.0,False,150,0.5,512
596,89,8.833970332999343,1717.9225172217873,13593.0,False,150,0.5,512
597,90,8.932269082999483,1717.9225172217873,13744.0,False,150,0.5,512
598,91,9.03008170799967,1717.9225172217873,13895.0,False,150,0.5,512
599,92,9.127839540999958,1717.9225172217873,14046.0,False,150,0.5,512
600,93,9.225276250000206,1717.9225172217873,14197.0,False,150,0.5,512
601,94,9.322970457999872,1717.9225172217873,14348.0,False,150,0.5,512
602,95,9.420261290999406,1717.9225172217873,14499.0,False,150,0.5,512
603,96,9.517803875000027,1717.9225172217873,14650.0,False,150,0.5,512
604,97,9.615169540999887,1717.9225172217873,14801.0,False,150,0.5,512
605,98,9.713385000000017,1717.9225172217873,14952.0,False,150,0.5,512
606,99,9.81130445799954,1717.9225172217873,15103.0,False,150,0.5,512
607,100,9.909678915999393,1717.9225172217873,15254.0,False,150,0.5,512
608,101,10.007498791000216,1717.9225172217873,15405.0,False,150,0.5,512
609,102,10.105426082999657,1717.9225172217873,15556.0,False,150,0.5,512
610,103,10.203371499999776,1717.9225172217873,15707.0,False,150,0.5,512
611,104,10.301731124999606,1717.9225172217873,15858.0,False,150,0.5,512
612,105,10.400172707999445,1717.9225172217873,16009.0,False,150,0.5,512
613,106,10.498047500000212,1717.9225172217873,16160.0,False,150,0.5,512
614,107,10.596107207999921,1717.9225172217873,16311.0,False,150,0.5,512
615,108,10.69356712499939,1717.9225172217873,16462.0,False,150,0.5,512
616,109,10.790937750000012,1717.9225172217873,16613.0,False,150,0.5,512
617,110,10.889140124999358,1717.9225172217873,16764.0,False,150,0.5,512
618,111,10.987300582999524,1717.9225172217873,16915.0,False,150,0.5,512
619,112,11.085043957999915,1717.9225172217873,17066.0,False,150,0.5,512
620,113,11.183299583000007,1717.9225172217873,17217.0,False,150,0.5,512
621,114,11.282039040999734,1717.9225172217873,17368.0,False,150,0.5,512
622,115,11.380393333000029,1717.9225172217873,17519.0,False,150,0.5,512
623,116,11.478557040999476,1717.9225172217873,17670.0,False,150,0.5,512
624,117,11.576525249999577,1717.9225172217873,17821.0,False,150,0.5,512
625,118,11.67437845799941,1717.9225172217873,17972.0,False,150,0.5,512
626,119,11.772748290999516,1717.9225172217873,18123.0,False,150,0.5,512
627,120,11.871480625000004,1717.9225172217873,18274.0,False,150,0.5,512
628,121,11.969582290999824,1717.9225172217873,18425.0,False,150,0.5,512
